name,year,age,team,pos,uniform_number,g,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
DJ Chark,2019,23,JAX,WR,17,15,14,118,73,1008,13.8,8,42,49.2,69,4.9,67.2,61.9%,8.5,2,20,0,1,50.0,20,10.0,1.3,0.1,75,13.7,1028,8,0,7,PB
DJ Chark,2020,24,JAX,WR,17,13,12,93,53,706,13.3,5,37,48.4,73,4.1,54.3,57.0%,7.6,,,0,,,,,,,53,13.3,706,5,0,5,
DJ Chark,2021,25,JAX,WR,17,4,4,22,7,154,22.0,2,7,31.8,41,1.8,38.5,31.8%,7.0,,,0,,,,,,,7,22.0,154,2,0,1,
DJ Chark,2022,26,DET,WR,4,11,10,52,30,502,16.7,3,24,51.9,51,2.7,45.6,57.7%,9.7,,,0,,,,,,,30,16.7,502,3,0,5,
DJ Chark,2023,27,CAR,WR,17,15,11,66,35,525,15.0,5,22,43.9,47,2.3,35.0,53.0%,8.0,,,0,,,,,,,35,15.0,525,5,2,4,
Irvin Charles,2023,26,NYJ,WR,19,12,0,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0
Ja'Marr Chase,2021,21,CIN,WR,1,17,17,128,81,1455,18.0,13,56,52.3,82,4.8,85.6,63.3%,11.4,7,21,0,2,42.9,10,3.0,1.2,0.4,88,16.8,1476,13,2,13,"AP ORoY-1,AP2,PB"
Ja'Marr Chase,2022,22,CIN,WR,1,12,12,134,87,1046,12.0,9,58,55.2,60,7.3,87.2,64.9%,7.8,5,8,0,0,20.0,6,1.6,0.7,0.4,92,11.5,1054,9,2,11,PB
Ja'Marr Chase,2023,23,CIN,WR,1,16,16,145,100,1216,12.2,7,63,56.6,76,6.3,76.0,69.0%,8.4,3,-6,0,0,0.0,2,-2.0,-0.4,0.2,103,11.7,1210,7,1,11,PB
Ja'Marr Chase,2024,24,CIN,WR,1,2,2,11,10,97,9.7,0,5,72.7,28,5.0,48.5,90.9%,8.8,,,0,,,,,,,10,9.7,97,0,0,,
Robbie Chosen,2019,26,NYJ,WR,11,16,15,96,52,779,15.0,5,35,46.9,92,3.3,48.7,54.2%,8.1,1,4,0,0,100.0,4,4.0,0.3,0.1,53,14.8,783,5,1,5
Robbie Chosen,2020,27,CAR,WR,11,16,16,136,95,1096,11.5,3,49,50.0,75,5.9,68.5,69.9%,8.1,4,15,0,1,25.0,11,3.8,0.9,0.3,99,11.2,1111,3,1,9
Robbie Chosen,2021,28,CAR,WR,11,17,16,110,53,519,9.8,5,27,36.4,57,3.1,30.5,48.2%,4.7,3,36,0,1,66.7,30,12.0,2.1,0.2,56,9.9,555,5,0,4
Robbie Chosen,2022,29,2TM,WR,,16,7,44,20,282,14.1,1,10,34.1,75,1.3,17.6,45.5%,6.4,,,0,,,,,,,20,14.1,282,1,1,3
Robbie Chosen,2023,30,MIA,WR,3,9,0,6,4,126,31.5,1,3,66.7,68,0.4,14.0,66.7%,21.0,,,0,,,,,,,4,31.5,126,1,0,1
Robbie Chosen,2024,31,MIA,WR,84,2,0,4,1,5,5.0,0,,0.0,5,0.5,2.5,25.0%,1.3,,,0,,,,,,,1,5.0,5,0,0,
Chase Claypool,2020,22,PIT,WR,11,16,6,109,62,873,14.1,9,41,48.6,84,3.9,54.6,56.9%,8.0,10,16,2,4,50.0,8,1.6,1.0,0.6,72,12.3,889,11,3,8
Chase Claypool,2021,23,PIT,WR,11,15,13,105,59,860,14.6,2,35,43.8,59,3.9,57.3,56.2%,8.2,14,96,0,7,71.4,25,6.9,6.4,0.9,73,13.1,956,2,0,7
Chase Claypool,2022,24,2TM,WR,,15,11,79,46,451,9.8,1,24,46.8,31,3.1,30.1,58.2%,5.7,9,59,0,3,44.4,15,6.6,3.9,0.6,55,9.3,510,1,1,5
Chase Claypool,2023,25,2TM,WR,,12,2,21,8,77,9.6,1,4,23.8,20,0.7,6.4,38.1%,3.7,,,0,,,,,,,8,9.6,77,1,0,0
Tyrie Cleveland,2020,23,DEN,WR,16,10,0,9,6,63,10.5,0,4,55.6,17,0.6,6.3,66.7%,7.0,,,0,,,,,,,6,10.5,63,0,0,0
Tyrie Cleveland,2021,24,DEN,WR,16,7,0,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,0
Tyrie Cleveland,2022,25,DEN,WR,16,6,0,7,2,28,14.0,0,1,28.6,16,0.3,4.7,28.6%,4.0,,,0,,,,,,,2,14.0,28,0,0,0
Randall Cobb,2019,29,DAL,WR,18,15,6,83,55,828,15.1,3,41,54.2,59,3.7,55.2,66.3%,10.0,3,11,0,0,66.7,7,3.7,0.7,0.2,58,14.5,839,3,2,7,
Randall Cobb,2020,30,HOU,WR,18,10,2,48,38,441,11.6,3,20,70.8,34,3.8,44.1,79.2%,9.2,,,0,,,,,,,38,11.6,441,3,0,4,
Randall Cobb,2021,31,GNB,WR,18,12,3,39,28,375,13.4,5,21,59.0,54,2.3,31.3,71.8%,9.6,1,1,0,0,0.0,1,1.0,0.1,0.1,29,13.0,376,5,1,4,
Randall Cobb,2022,32,GNB,WR,18,13,3,50,34,417,12.3,1,19,56.0,40,2.6,32.1,68.0%,8.3,,,0,,,,,,,34,12.3,417,1,1,4,
Randall Cobb,2023,33,NYJ,WR,18,11,1,17,5,39,7.8,1,3,17.6,15,0.5,3.5,29.4%,2.3,,,0,,,,,,,5,7.8,39,1,0,0,
Keelan Cole,2019,26,JAX,WR,84,16,1,35,24,361,15.0,3,19,60.0,55,1.5,22.6,68.6%,10.3,1,6,0,0,100.0,6,6.0,0.4,0.1,25,14.7,367,3,0,3
Keelan Cole,2020,27,JAX,WR,84,16,5,88,55,642,11.7,5,34,58.0,51,3.4,40.1,62.5%,7.3,1,2,0,0,0.0,2,2.0,0.1,0.1,56,11.5,644,5,0,6
Keelan Cole,2021,28,NYJ,WR,88,15,11,51,28,449,16.0,1,20,49.0,54,1.9,29.9,54.9%,8.8,,,0,,,,,,,28,16.0,449,1,0,3
Keelan Cole,2022,29,LVR,WR,84,14,3,21,10,141,14.1,1,8,47.6,30,0.7,10.1,47.6%,6.7,,,0,,,,,,,10,14.1,141,1,1,1
Keon Coleman,2024,21,BUF,WR,0,2,2,6,4,51,12.8,0,2,50.0,28,2.0,25.5,66.7%,8.5,,,0,,,,,,,4,12.8,51,0,0,
Nico Collins,2021,22,HOU,WR,12,14,8,60,33,446,13.5,1,22,48.3,32,2.4,31.9,55.0%,7.4,,,0,,,,,,,33,13.5,446,1,0,3
Nico Collins,2022,23,HOU,WR,12,10,7,66,37,481,13.0,2,21,42.4,58,3.7,48.1,56.1%,7.3,,,0,,,,,,,37,13.0,481,2,0,4
Nico Collins,2023,24,HOU,WR,12,15,10,109,80,1297,16.2,8,53,61.5,75,5.3,86.5,73.4%,11.9,1,7,0,0,100.0,7,7.0,0.5,0.1,81,16.1,1304,8,1,11
Nico Collins,2024,25,HOU,WR,12,2,2,18,14,252,18.0,1,12,66.7,55,7.0,126.0,77.8%,14.0,,,0,,,,,,,14,18.0,252,1,0,
Chris Conley,2019,27,JAX,WR,18,16,14,90,47,775,16.5,5,36,47.8,70,2.9,48.4,52.2%,8.6,,,0,,,,,,,47,16.5,775,5,0,6
Chris Conley,2020,28,JAX,WR,18,15,4,63,40,471,11.8,2,24,58.7,51,2.7,31.4,63.5%,7.5,,,0,,,,,,,40,11.8,471,2,1,3
Chris Conley,2021,29,HOU,WR,18,16,10,37,22,323,14.7,2,15,48.6,41,1.4,20.2,59.5%,8.7,1,3,0,1,100.0,3,3.0,0.2,0.1,23,14.2,326,2,1,2
Chris Conley,2022,30,2TM,WR,,9,1,7,4,46,11.5,0,2,57.1,27,0.4,5.1,57.1%,6.6,,,0,,,,,,,4,11.5,46,0,0,0
Chris Conley,2023,31,SFO,WR,84,8,0,6,3,69,23.0,0,2,33.3,48,0.4,8.6,50.0%,11.5,,,0,,,,,,,3,23.0,69,0,0,1
Chris Conley,2024,32,SFO,WR,18,2,0,1,1,4,4.0,0,,100.0,4,0.5,2.0,100.0%,4.0,,,0,,,,,,,1,4.0,4,0,0,
Brandin Cooks,2019,26,LAR,WR,12,14,14,72,42,583,13.9,2,32,50.0,57,3.0,41.6,58.3%,8.1,6,52,0,3,66.7,27,8.7,3.7,0.4,48,13.2,635,2,0,5
Brandin Cooks,2020,27,HOU,WR,13,15,15,119,81,1150,14.2,6,51,61.3,57,5.4,76.7,68.1%,9.7,,,0,,,,,,,81,14.2,1150,6,0,9
Brandin Cooks,2021,28,HOU,WR,13,16,16,134,90,1037,11.5,6,45,53.7,52,5.6,64.8,67.2%,7.7,2,21,0,1,100.0,16,10.5,1.3,0.1,92,11.5,1058,6,0,8
Brandin Cooks,2022,29,HOU,WR,13,13,13,93,57,699,12.3,3,29,47.3,44,4.4,53.8,61.3%,7.5,2,7,0,0,50.0,5,3.5,0.5,0.2,59,12.0,706,3,0,5
Brandin Cooks,2023,30,DAL,WR,3,16,15,81,54,657,12.2,8,38,59.3,37,3.4,41.1,66.7%,8.1,5,35,0,1,60.0,14,7.0,2.2,0.3,59,11.7,692,8,1,8
Brandin Cooks,2024,31,DAL,WR,3,2,2,9,6,59,9.8,1,4,55.6,21,3.0,29.5,66.7%,6.6,2,2,0,0,50.0,5,1.0,1.0,1.0,8,7.6,61,1,0,
Elijah Cooks,2023,25,JAX,WR,14,9,0,4,3,38,12.7,0,2,50.0,23,0.3,4.2,75.0%,9.5,,,0,,,,,,,3,12.7,38,0,0,0
Amari Cooper,2019,25,DAL,WR,19,16,16,119,79,1189,15.1,8,54,63.0,53,4.9,74.3,66.4%,10.0,1,6,0,0,100.0,6,6.0,0.4,0.1,80,14.9,1195,8,0,9,PB
Amari Cooper,2020,26,DAL,WR,19,16,15,130,92,1114,12.1,5,54,63.1,69,5.8,69.6,70.8%,8.6,6,14,0,1,66.7,10,2.3,0.9,0.4,98,11.5,1128,5,0,9,
Amari Cooper,2021,27,DAL,WR,19,15,14,104,68,865,12.7,8,45,53.8,41,4.5,57.7,65.4%,8.3,,,0,,,,,,,68,12.7,865,8,1,7,
Amari Cooper,2022,28,CLE,WR,2,17,17,132,78,1160,14.9,9,61,53.0,55,4.6,68.2,59.1%,8.8,,,0,,,,,,,78,14.9,1160,9,0,11,
Amari Cooper,2023,29,CLE,WR,2,15,15,128,72,1250,17.4,5,50,53.1,75,4.8,83.3,56.3%,9.8,,,0,,,,,,,72,17.4,1250,5,2,10,PB
Amari Cooper,2024,30,CLE,WR,2,2,2,17,5,27,5.4,0,2,17.6,10,2.5,13.5,29.4%,1.6,,,0,,,,,,,5,5.4,27,0,0,,
Malachi Corley,2024,22,NYJ,WR,17,2,0,1,1,4,4.0,0,,0.0,4,0.5,2.0,100.0%,4.0,,,0,,,,,,,1,4.0,4,0,0,
Britain Covey,2022,25,PHI,WR,18,17,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,2
Britain Covey,2023,26,PHI,WR,18,16,0,6,4,42,10.5,0,2,66.7,22,0.3,2.6,66.7%,7.0,,,0,,,,,,,4,10.5,42,0,2
Britain Covey,2024,27,PHI,WR,18,2,0,6,6,23,3.8,0,1,33.3,9,3.0,11.5,100.0%,3.8,,,0,,,,,,,6,3.8,23,0,0
River Cracraft,2019,25,DEN,WR,,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,0
River Cracraft,2020,26,SFO,WR,86,9,1,9,6,41,6.8,0,2,33.3,12,0.7,4.6,66.7%,4.6,,,0,,,,,,,6,6.8,41,0,0,0
River Cracraft,2021,27,SFO,WR,13,6,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
River Cracraft,2022,28,MIA,WR,85,11,0,14,9,102,11.3,2,8,57.1,22,0.8,9.3,64.3%,7.3,,,0,,,,,,,9,11.3,102,2,0,1
River Cracraft,2023,29,MIA,WR,85,10,1,12,9,121,13.4,1,8,66.7,24,0.9,12.1,75.0%,10.1,,,0,,,,,,,9,13.4,121,1,0,1
Jamison Crowder,2019,26,NYJ,WR,82,16,12,122,78,833,10.7,6,41,47.5,41,4.9,52.1,63.9%,6.8,1,4,0,0,100.0,4,4.0,0.3,0.1,79,10.6,837,6,0,5
Jamison Crowder,2020,27,NYJ,WR,82,12,7,89,59,699,11.8,6,32,50.6,69,4.9,58.3,66.3%,7.9,1,14,0,1,100.0,14,14.0,1.2,0.1,60,11.9,713,6,0,5
Jamison Crowder,2021,28,NYJ,WR,82,12,4,71,51,447,8.8,2,24,54.9,29,4.3,37.3,71.8%,6.3,,,0,,,,,,,51,8.8,447,2,1,3
Jamison Crowder,2022,29,BUF,WR,80,4,0,13,6,60,10.0,0,4,46.2,16,1.5,15.0,46.2%,4.6,,,0,,,,,,,6,10.0,60,0,1,1
Jamison Crowder,2023,30,WAS,WR,83,17,0,20,16,159,9.9,1,8,60.0,26,0.9,9.4,80.0%,8.0,,,0,,,,,,,16,9.9,159,1,2,1
Jamison Crowder,2024,31,WAS,WR,80,1,0,1,1,5,5.0,0,,100.0,5,1.0,5.0,100.0%,5.0,,,0,,,,,,,1,5.0,5,0,0,
Frank Darby,2021,24,ATL,WR,88,10,0,4,1,14,14.0,0,1,25.0,14,0.1,1.4,25.0%,3.5,,,0,,,,,,,1,14.0,14,0,0,0
Frank Darby,2022,25,ATL,WR,88,5,0,1,1,15,15.0,0,1,100.0,15,0.2,3.0,100.0%,15.0,,,0,,,,,,,1,15.0,15,0,0,0
Frank Darby,2023,26,ATL,WR,88,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Jaelon Darden,2021,22,TAM,WR,1,9,0,12,6,43,7.2,0,1,16.7,29,0.7,4.8,50.0%,3.6,1,11,0,1,100.0,11,11.0,1.2,0.1,7,7.7,54,0,0
Jaelon Darden,2022,23,2TM,WR,,14,0,2,2,26,13.0,0,1,50.0,25,0.1,1.9,100.0%,13.0,1,2,0,0,0.0,2,2.0,0.1,0.1,3,9.3,28,0,0
Gabriel Davis,2020,21,BUF,WR,13,16,11,62,35,599,17.1,7,27,53.2,56,2.2,37.4,56.5%,9.7,1,0,0,0,0.0,0,0.0,0.0,0.1,36,16.6,599,7,1,6
Gabriel Davis,2021,22,BUF,WR,13,16,4,63,35,549,15.7,6,29,47.6,49,2.2,34.3,55.6%,8.7,,,0,,,,,,,35,15.7,549,6,0,5
Gabriel Davis,2022,23,BUF,WR,13,15,15,93,48,836,17.4,7,35,51.6,98,3.2,55.7,51.6%,9.0,,,0,,,,,,,48,17.4,836,7,1,9
Gabriel Davis,2023,24,BUF,WR,13,17,17,81,45,746,16.6,7,34,53.1,57,2.6,43.9,55.6%,9.2,1,-2,0,0,0.0,-2,-2.0,-0.1,0.1,46,16.2,744,7,1,7
Gabriel Davis,2024,25,JAX,WR,0,2,2,10,6,105,17.5,0,5,60.0,22,3.0,52.5,60.0%,10.5,,,0,,,,,,,6,17.5,105,0,0,
Tank Dell,2023,24,HOU,WR,3,11,8,75,47,709,15.1,7,34,54.7,68,4.3,64.5,62.7%,9.5,11,51,0,3,54.5,13,4.6,4.6,1.0,58,13.1,760,7,1,6
Tank Dell,2024,25,HOU,WR,3,2,1,11,4,37,9.3,0,2,27.3,23,2.0,18.5,36.4%,3.4,5,35,0,2,40.0,18,7.0,17.5,2.5,9,8.0,72,0,0,
Stefon Diggs,2019,26,MIN,WR,14,15,15,94,63,1130,17.9,6,41,58.5,66,4.2,75.3,67.0%,12.0,5,61,0,3,100.0,27,12.2,4.1,0.3,68,17.5,1191,6,4,13,
Stefon Diggs,2020,27,BUF,WR,14,16,15,166,127,1535,12.1,8,73,65.1,55,7.9,95.9,76.5%,9.2,1,1,0,0,0.0,1,1.0,0.1,0.1,128,12.0,1536,8,0,15,"AP1,PB"
Stefon Diggs,2021,28,BUF,WR,14,17,17,164,103,1225,11.9,10,66,54.9,61,6.1,72.1,62.8%,7.5,,,0,,,,,,,103,11.9,1225,10,1,12,PB
Stefon Diggs,2022,29,BUF,WR,14,16,16,154,108,1429,13.2,11,74,64.3,53,6.8,89.3,70.1%,9.3,1,-3,0,0,0.0,-3,-3.0,-0.2,0.1,109,13.1,1426,11,1,15,"AP2,PB"
Stefon Diggs,2023,30,BUF,WR,14,17,17,160,107,1183,11.1,8,58,55.0,55,6.3,69.6,66.9%,7.4,1,5,0,1,100.0,5,5.0,0.3,0.1,108,11.0,1188,8,2,12,PB
Stefon Diggs,2024,31,HOU,WR,1,2,2,12,10,70,7.0,2,4,33.3,21,5.0,35.0,83.3%,5.8,1,6,0,0,100.0,6,6.0,3.0,0.5,11,6.9,76,2,0,,
Phillip Dorsett,2019,26,NWE,WR,13,14,4,54,29,397,13.7,5,17,42.6,58,2.1,28.4,53.7%,7.4,3,21,0,1,66.7,9,7.0,1.5,0.2,32,13.1,418,5,0,3
Phillip Dorsett,2021,28,3TM,WR,,6,0,14,7,110,15.7,0,3,42.9,36,1.2,18.3,50.0%,7.9,1,0,0,0,0.0,0,0.0,0.0,0.2,8,13.8,110,0,0,1
Phillip Dorsett,2022,29,HOU,WR,2,15,4,40,20,257,12.9,1,11,42.5,34,1.3,17.1,50.0%,6.4,,,0,,,,,,,20,12.9,257,1,0,2
Phillip Dorsett,2023,30,DEN,WR,13,2,1,3,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,,,0,,,,,,,,,,0,0,0
Greg Dortch,2019,21,CAR,WR,14,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,1,0
Greg Dortch,2021,23,ARI,WR,83,5,2,3,3,15,5.0,0,0,66.7,10,0.6,3.0,100.0%,5.0,1,24,0,1,100.0,24,24.0,4.8,0.2,4,9.8,39,0,0,0
Greg Dortch,2022,24,ARI,WR,83,16,4,64,52,467,9.0,2,19,46.9,47,3.3,29.2,81.3%,7.3,7,44,0,3,71.4,20,6.3,2.8,0.4,59,8.7,511,2,1,4
Greg Dortch,2023,25,ARI,WR,83,16,4,41,24,280,11.7,2,14,48.8,38,1.5,17.5,58.5%,6.8,1,5,0,0,100.0,5,5.0,0.3,0.1,25,11.4,285,2,0,3
Greg Dortch,2024,26,ARI,WR,4,2,1,10,8,58,7.3,0,4,50.0,14,4.0,29.0,80.0%,5.8,1,4,0,0,100.0,4,4.0,2.0,0.5,9,6.9,62,0,0,
Keelan Doss,2019,23,OAK,WR,18,8,2,14,11,133,12.1,0,6,71.4,31,1.4,16.6,78.6%,9.5,,,0,,,,,,,11,12.1,133,0,0,1
Keelan Doss,2020,24,LVR,WR,18,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,0
Keelan Doss,2023,27,LAC,WR,86,5,0,13,6,33,5.5,0,1,23.1,9,1.2,6.6,46.2%,2.5,,,0,,,,,,,6,5.5,33,0,0,0
Jahan Dotson,2022,22,WAS,WR,1,12,10,61,35,523,14.9,7,26,50.8,61,2.9,43.6,57.4%,8.6,2,-7,0,0,0.0,3,-3.5,-0.6,0.2,37,13.9,516,7,0,4
Jahan Dotson,2023,23,WAS,WR,1,17,16,83,49,518,10.6,4,27,48.2,33,2.9,30.5,59.0%,6.2,,,0,,,,,,,49,10.6,518,4,0,4
Jahan Dotson,2024,24,PHI,WR,83,2,1,2,1,6,6.0,0,1,50.0,6,0.5,3.0,50.0%,3.0,,,0,,,,,,,1,6.0,6,0,0,
Romeo Doubs,2022,22,GNB,WR,87,13,7,67,42,425,10.1,3,20,46.3,26,3.2,32.7,62.7%,6.3,1,11,0,1,100.0,11,11.0,0.8,0.1,43,10.1,436,3,2,4
Romeo Doubs,2023,23,GNB,WR,87,17,16,96,59,674,11.4,8,41,51.0,36,3.5,39.6,61.5%,7.0,,,0,,,,,,,59,11.4,674,8,1,7
Romeo Doubs,2024,24,GNB,WR,87,2,2,10,7,112,16.0,0,5,70.0,39,3.5,56.0,70.0%,11.2,,,0,,,,,,,7,16.0,112,0,0,
Demario Douglas,2023,23,NWE,WR,81,14,7,79,49,561,11.4,0,26,45.6,42,3.5,40.1,62.0%,7.1,8,41,0,2,62.5,20,5.1,2.9,0.6,57,10.6,602,0,3,4
Demario Douglas,2024,24,NWE,WR,3,2,1,3,2,12,6.0,0,1,33.3,9,1.0,6.0,66.7%,4.0,,,0,,,,,,,2,6.0,12,0,0,
Colton Dowell,2023,24,TEN,WR,14,10,1,2,1,3,3.0,0,,0.0,3,0.1,0.3,50.0%,1.5,,,0,,,,,,,1,3.0,3,0,0,0
Josh Downs,2023,22,IND,WR,1,17,9,98,68,771,11.3,2,30,50.0,59,4.0,45.4,69.4%,7.9,,,0,,,,,,,68,11.3,771,2,0,7
Grant Dubose,2024,23,MIA,WR,88,2,0,3,1,13,13.0,0,1,33.3,13,0.5,6.5,33.3%,4.3,,,0,,,,,,,1,13.0,13,0,0,
Ashton Dulin,2019,22,IND,WR,16,13,0,2,2,17,8.5,0,,50.0,13,0.2,1.3,100.0%,8.5,,,0,,,,,,,2,8.5,17,0,0,0,
Ashton Dulin,2020,23,IND,WR,16,13,0,6,3,53,17.7,0,2,50.0,34,0.2,4.1,50.0%,8.8,2,11,0,0,50.0,8,5.5,0.8,0.2,5,12.8,64,0,1,1,
Ashton Dulin,2021,24,IND,WR,16,17,1,22,13,173,13.3,2,9,45.5,62,0.8,10.2,59.1%,7.9,3,32,0,1,33.3,37,10.7,1.9,0.2,16,12.8,205,2,0,2,AP2
Ashton Dulin,2022,25,IND,WR,16,12,2,22,15,207,13.8,1,12,63.6,39,1.3,17.3,68.2%,9.4,2,8,0,1,50.0,5,4.0,0.7,0.2,17,12.6,215,1,0,1,
Ashton Dulin,2024,27,IND,WR,16,2,0,3,2,67,33.5,1,2,66.7,54,1.0,33.5,66.7%,22.3,,,0,,,,,,,2,33.5,67,1,0,,
Devin Duvernay,2020,23,BAL,WR,13,16,3,26,20,201,10.1,0,8,46.2,39,1.3,12.6,76.9%,7.7,4,70,0,3,75.0,42,17.5,4.4,0.3,24,11.3,271,0,0,4,
Devin Duvernay,2021,24,BAL,WR,13,16,7,47,33,272,8.2,2,14,46.8,21,2.1,17.0,70.2%,5.8,7,50,0,4,42.9,19,7.1,3.1,0.4,40,8.1,322,2,1,2,"AP1,PB"
Devin Duvernay,2022,25,BAL,WR,13,14,13,49,37,407,11.0,3,19,59.2,31,2.6,29.1,75.5%,8.3,12,84,1,7,66.7,18,7.0,6.0,0.9,49,10.0,491,4,1,6,PB
Devin Duvernay,2023,26,BAL,WR,13,13,1,9,4,18,4.5,0,,11.1,10,0.3,1.4,44.4%,2.0,4,15,0,,50.0,8,3.8,1.2,0.3,8,4.1,33,0,0,0,
Devin Duvernay,2024,27,JAX,WR,12,2,0,,,,,0,,,,,,,,2,7,0,1,100.0,4,3.5,3.5,1.0,2,3.5,7,0,0,,
Alex Erickson,2019,27,CIN,WR,12,16,6,78,43,529,12.3,0,26,47.4,52,2.7,33.1,55.1%,6.8,5,33,0,2,80.0,17,6.6,2.1,0.3,48,11.7,562,0,4,4
Alex Erickson,2020,28,CIN,WR,12,16,2,17,12,139,11.6,0,5,52.9,42,0.8,8.7,70.6%,8.2,5,7,0,0,20.0,7,1.4,0.4,0.3,17,8.6,146,0,2,1
Alex Erickson,2021,29,CAR,WR,13,17,0,4,3,55,18.3,0,2,50.0,25,0.2,3.2,75.0%,13.8,,,0,,,,,,,3,18.3,55,0,0,0
Alex Erickson,2022,30,WAS,WR,86,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Alex Erickson,2023,31,LAC,WR,82,8,3,29,16,232,14.5,1,12,48.3,27,2.0,29.0,55.2%,8.0,,,0,,,,,,,16,14.5,232,1,0,2
D'Wayne Eskridge,2021,24,SEA,WR,1,10,0,20,10,64,6.4,1,4,30.0,17,1.0,6.4,50.0%,3.2,4,59,0,2,100.0,30,14.8,5.9,0.4,14,8.8,123,1,0,1
D'Wayne Eskridge,2022,25,SEA,WR,1,10,0,13,7,58,8.3,0,4,30.8,16,0.7,5.8,53.8%,4.5,2,10,0,0,100.0,6,5.0,1.0,0.2,9,7.6,68,0,0,1
D'Wayne Eskridge,2023,26,SEA,WR,1,4,0,1,0,0,,0,0,0.0,0,0.0,0.0,0.0%,0.0,2,5,0,1,50.0,10,2.5,1.3,0.5,2,2.5,5,0,0,0
Mike Evans,2019,26,TAM,WR,13,13,13,118,67,1157,17.3,8,54,55.1,67,5.2,89.0,56.8%,9.8,,,0,,,,,,,67,17.3,1157,8,0,9,PB
Mike Evans,2020,27,TAM,WR,13,16,16,109,70,1006,14.4,13,55,58.7,50,4.4,62.9,64.2%,9.2,,,0,,,,,,,70,14.4,1006,13,0,9,
Mike Evans,2021,28,TAM,WR,13,16,16,114,74,1035,14.0,14,56,59.6,46,4.6,64.7,64.9%,9.1,1,10,0,1,100.0,10,10.0,0.6,0.1,75,13.9,1045,14,0,9,PB
Mike Evans,2022,29,TAM,WR,13,15,15,127,77,1124,14.6,6,53,54.3,63,5.1,74.9,60.6%,8.9,,,0,,,,,,,77,14.6,1124,6,0,7,
Mike Evans,2023,30,TAM,WR,13,17,17,136,79,1255,15.9,13,54,53.7,75,4.6,73.8,58.1%,9.2,,,0,,,,,,,79,15.9,1255,13,0,11,"AP2,PB"
Mike Evans,2024,31,TAM,WR,13,2,2,12,8,103,12.9,2,7,66.7,24,4.0,51.5,66.7%,8.6,,,0,,,,,,,8,12.9,103,2,0,,
Simi Fehoko,2021,24,DAL,WR,81,5,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Simi Fehoko,2022,25,DAL,WR,81,5,0,4,3,24,8.0,0,1,50.0,12,0.6,4.8,75.0%,6.0,,,0,,,,,,,3,8.0,24,0,0,0
Simi Fehoko,2023,26,LAC,WR,87,6,0,2,1,9,9.0,1,1,50.0,9,0.2,1.5,50.0%,4.5,,,0,,,,,,,1,9.0,9,1,0,0
Simi Fehoko,2024,27,LAC,WR,87,2,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,
Dez Fitzpatrick,2021,24,TEN,WR,10,4,0,8,5,49,9.8,1,4,50.0,18,1.3,12.3,62.5%,6.1,,,0,,,,,,,5,9.8,49,1,0,0
Dez Fitzpatrick,2022,25,TEN,WR,10,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Dez Fitzpatrick,2023,26,PIT,WR,82,1,0,,,,,0,,,,,,,,,,0,,,,,,,,,,0,0,0
Zay Flowers,2023,23,BAL,WR,4,16,16,108,77,858,11.1,5,41,55.6,75,4.8,53.6,71.3%,7.9,8,56,1,1,50.0,37,7.0,3.5,0.5,85,10.8,914,6,0,9,AP ORoY-6
Zay Flowers,2024,24,BAL,WR,4,2,1,21,13,128,9.8,1,5,42.9,21,6.5,64.0,61.9%,6.1,2,14,0,0,100.0,8,7.0,7.0,1.0,15,9.5,142,1,0,,
Isaiah Ford,2019,23,MIA,WR,84,8,0,35,23,244,10.6,0,16,57.1,28,2.9,30.5,65.7%,7.0,1,11,0,1,100.0,11,11.0,1.4,0.1,24,10.6,255,0,0,2
Isaiah Ford,2020,24,MIA,WR,84,10,1,44,28,276,9.9,0,18,59.1,18,2.8,27.6,63.6%,6.3,,,0,,,,,,,28,9.9,276,0,0,2
Isaiah Ford,2021,25,MIA,WR,87,13,2,17,12,161,13.4,2,7,52.9,52,0.9,12.4,70.6%,9.5,,,0,,,,,,,12,13.4,161,2,0,1
Daurice Fountain,2020,25,IND,WR,10,5,0,3,2,23,11.5,0,2,66.7,12,0.4,4.6,66.7%,7.7,,,0,,,,,,,2,11.5,23,0,0,0
