name,year,age,team,pos,uniform_number,g,gs,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
Javonte Williams,2024,24,DEN,RB,33,2,2,19,40,0,2,31.6,9,2.1,20.0,9.5,7,6,48,8.0,0,2,57.1,14,3.0,24.0,85.7%,6.9,25,3.5,88,0,0,
Jonathan Williams,2019,25,IND,RB,33,9,1,49,235,1,13,51.0,48,4.8,26.1,5.4,5,5,59,11.8,0,3,80.0,31,0.6,6.6,100.0%,11.8,54,5.4,294,1,0,2
Jonathan Williams,2020,26,DET,RB,41,5,0,1,5,0,0,100.0,5,5.0,1.0,0.2,4,4,21,5.3,0,2,75.0,10,0.8,4.2,100.0%,5.3,5,5.2,26,0,1,0
Jonathan Williams,2021,27,WAS,RB,35,5,0,17,79,1,7,64.7,23,4.6,15.8,3.4,6,4,28,7.0,0,2,33.3,19,0.8,5.6,66.7%,4.7,21,5.1,107,1,0,1
Jonathan Williams,2022,28,WAS,RB,35,13,2,37,152,0,6,43.2,23,4.1,11.7,2.8,10,7,40,5.7,0,2,30.0,21,0.5,3.1,70.0%,4.0,44,4.4,192,0,0,1
Jonathan Williams,2023,29,WAS,RB,18,1,0,1,-2,0,,0.0,-2,-2.0,-2.0,1.0,1,0,0,,0,,0.0,0,0.0,0.0,0.0%,0.0,1,-2.0,-2,0,0,0
Kyren Williams,2022,22,LAR,RB,23,10,0,35,139,0,6,42.9,17,4.0,13.9,3.5,12,9,76,8.4,0,5,58.3,15,0.9,7.6,75.0%,6.3,44,4.9,215,0,0,2,
Kyren Williams,2023,23,LAR,RB,23,12,11,228,1144,12,62,59.6,56,5.0,95.3,19.0,48,32,206,6.4,3,9,43.8,24,2.7,17.2,66.7%,4.3,260,5.2,1350,15,3,10,"AP2,PB"
Kyren Williams,2024,24,LAR,RB,23,2,2,30,75,2,7,40.0,9,2.5,37.5,15.0,8,7,31,4.4,0,1,37.5,10,3.5,15.5,87.5%,3.9,37,2.9,106,2,0,,
Trayveon Williams,2019,22,CIN,RB,32,11,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,0
Trayveon Williams,2020,23,CIN,RB,32,10,0,26,157,0,5,53.8,55,6.0,15.7,2.6,5,5,30,6.0,0,1,60.0,13,0.5,3.0,100.0%,6.0,31,6.0,187,0,1,1
Trayveon Williams,2021,24,CIN,RB,32,5,0,15,51,0,4,53.3,10,3.4,10.2,3.0,2,1,4,4.0,0,0,0.0,4,0.2,0.8,50.0%,2.0,16,3.4,55,0,0,0
Trayveon Williams,2022,25,CIN,RB,32,8,0,6,30,0,1,33.3,16,5.0,3.8,0.8,3,2,30,15.0,0,1,33.3,24,0.3,3.8,66.7%,10.0,8,7.5,60,0,0,1
Trayveon Williams,2023,26,CIN,RB,32,17,0,15,69,0,2,33.3,15,4.6,4.1,0.9,9,7,10,1.4,0,0,11.1,5,0.4,0.6,77.8%,1.1,22,3.6,79,0,0,1
Trayveon Williams,2024,27,CIN,RB,32,2,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,
Emanuel Wilson,2023,24,GNB,RB,31,7,0,14,85,0,2,64.3,31,6.1,12.1,2.0,5,4,23,5.8,0,1,80.0,9,0.6,3.3,80.0%,4.6,18,6.0,108,0,1,1
Emanuel Wilson,2024,25,GNB,RB,31,2,0,9,55,0,3,55.6,18,6.1,27.5,4.5,3,2,2,1.0,0,1,33.3,2,1.0,1.0,66.7%,0.7,11,5.2,57,0,0,
Jeff Wilson,2019,24,SFO,RB,30,10,0,27,105,4,9,48.1,25,3.9,10.5,2.7,5,3,34,11.3,1,1,40.0,25,0.3,3.4,60.0%,6.8,30,4.6,139,5,0,1
Jeff Wilson,2020,25,SFO,RB,30,12,3,126,600,7,31,52.4,34,4.8,50.0,10.5,28,13,133,10.2,3,8,28.6,21,1.1,11.1,46.4%,4.8,139,5.3,733,10,2,4
Jeff Wilson,2021,26,SFO,RB,22,9,4,79,294,2,19,50.6,17,3.7,32.7,8.8,8,7,31,4.4,0,1,37.5,11,0.8,3.4,87.5%,3.9,86,3.8,325,2,1,2
Jeff Wilson,2022,27,2TM,RB,,16,7,176,860,5,43,50.0,41,4.9,53.8,11.0,37,22,185,8.4,1,7,35.1,16,1.4,11.6,59.5%,5.0,198,5.3,1045,6,3,7
Jeff Wilson,2023,28,MIA,RB,23,10,0,41,188,0,8,51.2,15,4.6,18.8,4.1,17,14,85,6.1,0,3,29.4,12,1.4,8.5,82.4%,5.0,55,5.0,273,0,0,2
Jeff Wilson,2024,29,MIA,RB,23,2,0,5,26,0,1,60.0,14,5.2,13.0,2.5,2,2,12,6.0,0,0,100.0,6,1.0,6.0,100.0%,6.0,7,5.4,38,0,0,
Jaylen Wright,2024,21,MIA,RB,25,1,0,5,4,0,,20.0,8,0.8,4.0,5.0,,,,,0,,,,,,,,5,0.8,4,0,0,
